2026-02-02 00:51:29,054 - INFO - 开始导入所有股票数据（年份: [2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]）
2026-02-02 00:51:29,138 - INFO - 发现 5112 只股票
2026-02-02 00:51:30,218 - INFO - 已缓存 0 只股票，需要导入 5112 只股票
2026-02-02 00:51:31,305 - INFO - 开始分批导入数据，共 103 批
2026-02-02 00:51:31,305 - INFO - 处理第 1/103 批: 0-50
2026-02-02 00:52:23,523 - ERROR - 处理股票 sh688557 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,529 - ERROR - 处理股票 sh600285 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,535 - ERROR - 处理股票 sh601061 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,537 - ERROR - 处理股票 sz301106 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,542 - ERROR - 处理股票 sz000985 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,552 - ERROR - 处理股票 sz002896 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,588 - ERROR - 处理股票 sz002978 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,595 - ERROR - 处理股票 sz002986 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,598 - ERROR - 处理股票 sz301339 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,603 - ERROR - 处理股票 sh601021 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,609 - ERROR - 处理股票 sz301613 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,624 - ERROR - 处理股票 sz002952 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,639 - ERROR - 处理股票 sz300802 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,645 - ERROR - 处理股票 sz002165 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,650 - ERROR - 处理股票 sz000061 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,668 - ERROR - 处理股票 sh688269 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,675 - ERROR - 处理股票 sz301486 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,677 - ERROR - 处理股票 sh601156 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,678 - ERROR - 处理股票 sz300465 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,689 - ERROR - 处理股票 sz000400 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,696 - ERROR - 处理股票 sz300619 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,717 - ERROR - 处理股票 sh603757 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,721 - ERROR - 处理股票 sz300977 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,727 - ERROR - 处理股票 sh603683 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,728 - ERROR - 处理股票 sz300761 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,729 - ERROR - 处理股票 sh600370 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,734 - ERROR - 处理股票 sz300220 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,735 - ERROR - 处理股票 sz000506 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,741 - ERROR - 处理股票 sh600229 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,769 - ERROR - 处理股票 sh605369 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,774 - ERROR - 处理股票 sz301133 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,783 - ERROR - 处理股票 sz300342 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,789 - ERROR - 处理股票 sz300383 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,794 - ERROR - 处理股票 sz300984 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,802 - ERROR - 处理股票 sh605005 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,805 - ERROR - 处理股票 sh603825 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,812 - ERROR - 处理股票 sz000726 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,813 - ERROR - 处理股票 sz002574 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,818 - ERROR - 处理股票 sz002384 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,819 - ERROR - 处理股票 sz002629 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,829 - ERROR - 处理股票 sz300691 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,831 - ERROR - 处理股票 sz300546 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,837 - ERROR - 处理股票 sz002408 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,855 - ERROR - 处理股票 sh605366 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,899 - ERROR - 处理股票 sh605589 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,907 - ERROR - 处理股票 sh688581 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,920 - ERROR - 处理股票 sh601128 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,920 - ERROR - 处理股票 sh605488 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:23,936 - INFO - 处理第 61/103 批: 3000-3050
2026-02-02 00:52:24,415 - ERROR - 处理股票 sh600668 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,428 - ERROR - 处理股票 sh603444 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,433 - ERROR - 处理股票 sz300514 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,439 - ERROR - 处理股票 sh600076 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,445 - ERROR - 处理股票 sh600703 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,450 - ERROR - 处理股票 sz300096 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,456 - ERROR - 处理股票 sz000632 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,459 - ERROR - 处理股票 sz300897 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,464 - ERROR - 处理股票 sz002022 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,474 - ERROR - 处理股票 sh603517 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,477 - ERROR - 处理股票 sh688628 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,479 - ERROR - 处理股票 sh600702 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,485 - ERROR - 处理股票 sz002643 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,489 - ERROR - 处理股票 sz301533 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,503 - ERROR - 处理股票 sh603238 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,506 - ERROR - 处理股票 sz300693 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,512 - ERROR - 处理股票 sz000707 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,517 - ERROR - 处理股票 sh600210 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,528 - ERROR - 处理股票 sz001269 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,532 - ERROR - 处理股票 sh688667 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,534 - ERROR - 处理股票 sz000518 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,542 - ERROR - 处理股票 sh605001 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,549 - ERROR - 处理股票 sh603390 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,556 - ERROR - 处理股票 sh600729 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,562 - ERROR - 处理股票 sz300128 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,567 - ERROR - 处理股票 sh600999 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,573 - ERROR - 处理股票 sz002250 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,578 - ERROR - 处理股票 sh600548 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,581 - ERROR - 处理股票 sz002980 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,588 - ERROR - 处理股票 sh688212 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,592 - ERROR - 处理股票 sz300515 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,594 - ERROR - 处理股票 sz002297 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,597 - ERROR - 处理股票 sz002052 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,611 - ERROR - 处理股票 sh688352 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,616 - ERROR - 处理股票 sz000514 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,627 - ERROR - 处理股票 sh600955 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,654 - ERROR - 处理股票 sh603112 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,660 - ERROR - 处理股票 sz002215 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,665 - ERROR - 处理股票 sz002518 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,667 - ERROR - 处理股票 sz001278 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,671 - ERROR - 处理股票 sz301353 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,674 - ERROR - 处理股票 sh600613 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,675 - ERROR - 处理股票 sz001215 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,678 - ERROR - 处理股票 sz002815 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,681 - ERROR - 处理股票 sh601107 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,685 - ERROR - 处理股票 sz002778 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,687 - ERROR - 处理股票 sh600543 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,712 - ERROR - 处理股票 sz300791 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,735 - ERROR - 处理股票 sh605090 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,740 - ERROR - 处理股票 sz002731 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:24,754 - INFO - 处理第 62/103 批: 3050-3100
2026-02-02 00:52:25,269 - ERROR - 处理股票 sz000697 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,269 - ERROR - 处理股票 sz002082 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,275 - ERROR - 处理股票 sh600602 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,300 - ERROR - 处理股票 sz300774 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,306 - ERROR - 处理股票 sh601222 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,311 - ERROR - 处理股票 sh600816 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,317 - ERROR - 处理股票 sz002076 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,318 - ERROR - 处理股票 sh603176 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,321 - ERROR - 处理股票 sh688231 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,325 - ERROR - 处理股票 sz300471 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,325 - ERROR - 处理股票 sz300963 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,328 - ERROR - 处理股票 sz002217 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,332 - ERROR - 处理股票 sz000921 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,333 - ERROR - 处理股票 sz000701 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,338 - ERROR - 处理股票 sz002852 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,338 - ERROR - 处理股票 sh603010 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,343 - ERROR - 处理股票 sz002142 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,365 - ERROR - 处理股票 sz003025 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,371 - ERROR - 处理股票 sh600232 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,376 - ERROR - 处理股票 sz000739 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,382 - ERROR - 处理股票 sz300112 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,383 - ERROR - 处理股票 sz300838 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,387 - ERROR - 处理股票 sz300448 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,389 - ERROR - 处理股票 sh688772 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,391 - ERROR - 处理股票 sz300413 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,395 - ERROR - 处理股票 sz300488 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,400 - ERROR - 处理股票 sh603190 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,408 - ERROR - 处理股票 sh603040 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,413 - ERROR - 处理股票 sz002880 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,424 - ERROR - 处理股票 sz300513 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,426 - ERROR - 处理股票 sz300675 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,429 - ERROR - 处理股票 sz000070 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,440 - ERROR - 处理股票 sh603663 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,442 - ERROR - 处理股票 sh605166 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,446 - ERROR - 处理股票 sz002100 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,448 - ERROR - 处理股票 sh601339 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,450 - ERROR - 处理股票 sz301280 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,451 - ERROR - 处理股票 sz000950 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,453 - ERROR - 处理股票 sz002413 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,456 - ERROR - 处理股票 sz002401 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,457 - ERROR - 处理股票 sz300161 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,463 - ERROR - 处理股票 sh600959 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,473 - ERROR - 处理股票 sh688683 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,478 - ERROR - 处理股票 sz300467 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,481 - ERROR - 处理股票 sz300685 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,500 - ERROR - 处理股票 sh688260 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,512 - ERROR - 处理股票 sz301367 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,560 - ERROR - 处理股票 sz300858 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,565 - ERROR - 处理股票 sh600641 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,570 - ERROR - 处理股票 sz002514 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:25,583 - INFO - 处理第 63/103 批: 3100-3150
2026-02-02 00:52:26,071 - ERROR - 处理股票 sz002145 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,076 - ERROR - 处理股票 sh600635 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,079 - ERROR - 处理股票 sz002005 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,079 - ERROR - 处理股票 sh601818 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,097 - ERROR - 处理股票 sh603912 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,103 - ERROR - 处理股票 sz002247 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,109 - ERROR - 处理股票 sz300111 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,114 - ERROR - 处理股票 sh600833 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,132 - ERROR - 处理股票 sz300596 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,133 - ERROR - 处理股票 sz301100 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,138 - ERROR - 处理股票 sh600963 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,144 - ERROR - 处理股票 sz001236 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,161 - ERROR - 处理股票 sh601133 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,179 - ERROR - 处理股票 sh688058 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,183 - ERROR - 处理股票 sz001217 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,185 - ERROR - 处理股票 sz000605 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,192 - ERROR - 处理股票 sh600082 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,198 - ERROR - 处理股票 sh600529 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,198 - ERROR - 处理股票 sz301331 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,202 - ERROR - 处理股票 sz300820 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,206 - ERROR - 处理股票 sz000639 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,255 - ERROR - 处理股票 sz301213 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,260 - ERROR - 处理股票 sh688788 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,261 - ERROR - 处理股票 sz300247 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,268 - ERROR - 处理股票 sz002222 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,276 - ERROR - 处理股票 sz002521 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,292 - ERROR - 处理股票 sz301318 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,309 - ERROR - 处理股票 sh603173 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,315 - ERROR - 处理股票 sz002486 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,321 - ERROR - 处理股票 sz000636 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,326 - ERROR - 处理股票 sz001206 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,347 - ERROR - 处理股票 sz301312 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,377 - ERROR - 处理股票 sh688603 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,383 - ERROR - 处理股票 sz000551 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,398 - ERROR - 处理股票 sh603052 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,405 - ERROR - 处理股票 sz300332 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,406 - ERROR - 处理股票 sz301225 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,411 - ERROR - 处理股票 sh600063 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,412 - ERROR - 处理股票 sz002412 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,416 - ERROR - 处理股票 sh605319 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,431 - ERROR - 处理股票 sz300725 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,454 - ERROR - 处理股票 sh688068 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,464 - ERROR - 处理股票 sh605198 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,470 - ERROR - 处理股票 sh688570 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,474 - ERROR - 处理股票 sh600592 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,475 - ERROR - 处理股票 sh605088 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,476 - ERROR - 处理股票 sz300004 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,480 - ERROR - 处理股票 sz300692 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,481 - ERROR - 处理股票 sz000096 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,487 - ERROR - 处理股票 sh600162 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:26,516 - INFO - 处理第 64/103 批: 3150-3200
2026-02-02 00:52:27,008 - ERROR - 处理股票 sz300735 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,014 - ERROR - 处理股票 sz002792 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,020 - ERROR - 处理股票 sh600753 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,025 - ERROR - 处理股票 sh600877 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,025 - ERROR - 处理股票 sh600850 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,030 - ERROR - 处理股票 sh600797 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,036 - ERROR - 处理股票 sh600315 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,037 - ERROR - 处理股票 sz002821 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,043 - ERROR - 处理股票 sz000955 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,050 - ERROR - 处理股票 sh600399 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,059 - ERROR - 处理股票 sz300899 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,066 - ERROR - 处理股票 sh600257 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,069 - ERROR - 处理股票 sz301161 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,072 - ERROR - 处理股票 sz002128 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,074 - ERROR - 处理股票 sz002391 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,080 - ERROR - 处理股票 sh600019 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,089 - ERROR - 处理股票 sz301041 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,096 - ERROR - 处理股票 sz002530 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,104 - ERROR - 处理股票 sz300080 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,107 - ERROR - 处理股票 sz002945 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,112 - ERROR - 处理股票 sh600658 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,114 - ERROR - 处理股票 sz300227 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,120 - ERROR - 处理股票 sh605116 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,120 - ERROR - 处理股票 sh603818 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,125 - ERROR - 处理股票 sz301210 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,126 - ERROR - 处理股票 sz000619 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,131 - ERROR - 处理股票 sz000908 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,138 - ERROR - 处理股票 sz002848 时出错: Expected file path name or file-like object, got <class 'bytes'> type
2026-02-02 00:52:27,174 - ERROR - 处理股票 sz003028 时出错: Expected file path name or file-like object, got <class 'bytes'> type
